time,yawP1,yawI1,yawD1,yawErr1,yawO1,yawP2,yawI2,yawD2,yawErr2,yawO2,pitchP1,pitchI1,pitchD1,pitchErr1,pitchO1,pitchP2,pitchI2,pitchD2,pitchErr2,pitchO2,rollP1,rollI1,rollD1,rollErr1,rollO1,rollP2,rollI2,rollD2,rollErr2,rollO2,yawErrAbs,yawAngVelpitchErrAbs,pitchAngVel
30.8599993102252, -0.0222118918936007, -0.0824445600436532, 0.00150341257859171, -0.0277648648670009, -0.103153039358662, 0.0593116453298959, 0.444452188035701, -0.00175713100229787, 0.0988527422164932, 0.502006702363298, -0.0543671376701408, 0.0523316215350544, 0.000995824046989486, -0.067958922087676, -0.00103969208809689, -0.00374873762932703, -0.00803238500988484, 0.00083214974118031, -0.00624789604887838, -0.0109489728980316, 0.567563104077374, -0.521132676704853, -0.0188586196770479, 0.709453880096717, 0.0275718076954729, 0.0258318965521223, -0.0210218028593641, 0.000447235998069164, 0.129159482760612, 0.00525732969082735, 0.0277648648670009, -0.00430029714216906, 0.067958922087676, -0.00728758813697527
30.9199993088841, -0.0220148708898031, -0.0825766492660396, 0.000656736694004518, -0.0275185886122539, -0.103934783461838, 0.0573346044103855, 0.446630902954597, -0.00135893746449462, 0.0955576740173091, 0.502606569900488, -0.0538284698674725, 0.0520086507230686, 0.00179555938236148, -0.0672855873343407, -2.42597620424884E-05, -0.00685168592953599, -0.00829274906938761, -0.00138538275573034, -0.0114194765492267, -0.0165298177546539, 0.563992873892062, -0.517748719537138, -0.0119007675503765, 0.704991092365077, 0.0343433868045472, 0.0222098763388918, -0.0208885436043093, -0.000944876850876163, 0.111049381694459, 0.000376455883706299, 0.0275185886122539, -0.00837710944452907, 0.0672855873343407, -0.0114437363112691
30.979999307543, -0.0216651547327013, -0.0827066401915303, 0.00116572054972872, -0.0270814434158766, -0.103206074374503, 0.0588849284588472, 0.448868530186018, 0.00110419419182672, 0.098141547431412, 0.508857652836692, -0.0529076717537948, 0.0516912046996413, 0.00306932711419718, -0.0661345896922435, 0.00185286006004363, -0.00504071971463568, -0.00848429641426235, 0.00163179898544688, -0.0084011995243928, -0.0118932171434512, 0.56290183534594, -0.514371308600553, -0.00363679523502731, 0.703627294182425, 0.0448937315103594, 0.019775029372022, -0.0207698934307293, -0.000135324180402815, 0.0988751468601098, -0.00113018823911011, 0.0270814434158766, -0.00506452694309089, 0.0661345896922435, -0.00654833946434916
31.0399993062019, -0.0216596968281828, -0.0828365983695946, 1.81930154682639E-05, -0.0270746210352285, -0.104478102182309, 0.063266664607077, 0.451272663387351, 0.00201028863579238, 0.105444441011795, 0.51654961663022, -0.0524078534473645, 0.0513767575859855, 0.00166606105867388, -0.0655098168092056, 0.000634965197294941, -0.0036784391978943, -0.00862407710065799, 0.00035085756289348, -0.0061307319964905, -0.0119516587356588, 0.559492691080982, -0.511014352529101, -0.0113638144705287, 0.699365863851227, 0.0371145240813518, 0.0202199243564448, -0.0206485738873023, -0.000462894385920959, 0.101099621782224, -0.00089154391677847, 0.0270746210352285, 0.000966338829485903, 0.0655098168092056, -0.00549576679919556
31.0999993048608, -0.0211542375437842, -0.0829635237920203, 0.00168486431898832, -0.0264427969297302, -0.102432897016816, 0.0603192773533389, 0.453564795875545, -0.000955702329385099, 0.100532128922232, 0.512928370899498, -0.0521803403477131, 0.0510636755508972, 0.000758377015788898, -0.0652254254346414, -0.000358287781027038, 0.000710857852034704, -0.00859706450288445, 0.00210741408206872, 0.00118476308672451, -0.00577879256878103, 0.554702368822302, -0.507686138390559, -0.0159677412191724, 0.693377961027878, 0.0310484892125709, 0.0196077299269392, -0.0205309275103703, -0.000760583935026119, 0.0980386496346959, -0.0016837815184572, 0.0264427969297302, -0.00190076809458456, 0.0652254254346414, 0.000826475305697468
31.1599993035197, -0.0213039793983402, -0.0830913476655532, -0.000499139526343374, -0.0266299742479253, -0.104894466590237, 0.0626778216438166, 0.455946553044773, 0.000489779203405867, 0.104463036073028, 0.519114153891996, -0.0516837743531698, 0.0507535729117095, 0.00165522001880822, -0.0646047179414622, 0.000725018577347961, -0.00525634363817854, -0.00879680555667067, -0.00295400988557629, -0.00876057273029757, -0.0170071590804255, 0.551383014357043, -0.504377840378363, -0.011064515131508, 0.689228767946304, 0.0359406588471722, 0.0198022521126124, -0.0204121140003503, 0.000488731724504613, 0.0990112605630618, -0.00012113016323329, 0.0266299742479253, -0.000431430517209212, 0.0646047179414622, -0.00803555415294961
31.2199993021786, -0.0206897515529022, -0.0832154861720959, 0.0020474261972237, -0.0258621894411277, -0.101857811527774, 0.0547591003241466, 0.45802739881058, -0.00338707134359169, 0.0912651672069109, 0.509399427791135, -0.0509415329793446, 0.0504479237206652, 0.00247413796805182, -0.0636769162241808, 0.00198052870937244, -0.0144378738116342, -0.00934544474924973, -0.00468234682368136, -0.0240631230193903, -0.0284656653845653, 0.549432795905761, -0.501081243676613, -0.0065007283162415, 0.686790994882202, 0.0418508239129069, 0.019219418093987, -0.0202967974943639, 0.000249666253297783, 0.0960970904699348, -0.000827713147079132, 0.0258621894411277, -0.0105926443208635, 0.0636769162241808, -0.0220825943100179
31.2799993008375, -0.0205817742428578, -0.0833389768147929, 0.000359924374859527, -0.0257272178035722, -0.103560826682791, 0.060804633982518, 0.46033797485027, 0.00279095815425025, 0.10134105663753, 0.523933566987039, -0.0503985185325622, 0.0501455326162288, 0.00181004819639917, -0.0629981481657027, 0.00155706228006581, -0.000220203925036105, -0.00935381249821407, 0.0077575501895137, -0.000367006541726842, -0.00181646623373647, 0.546875323213328, -0.497799991810675, -0.00852490916532421, 0.68359415401666, 0.0405504222373291, 0.0170661325112662, -0.020194400701585, -0.00100556915490802, 0.085330662556331, -0.00413383734522685, 0.0257272178035722, -0.00221977004526105, 0.0629981481657027, 0.00119005573833897
31.3399992994964, -0.0202556255610914, -0.0834605105654429, 0.00108716229685445, -0.0253195319513643, -0.10262897382968, 0.062800426492356, 0.462724391003639, 0.00141939126600627, 0.10466737748726, 0.526944208762002, -0.0498047151228194, 0.0498467043321712, 0.00197934474338436, -0.0622558939035243, 0.00202133395273618, -0.00209112326842343, -0.00943327518063803, -0.000884642430765021, -0.00348520544737238, -0.0124090408798265, 0.544382349965122, -0.494533697783891, -0.00830991101309583, 0.680477937456402, 0.0415387411681345, 0.0177273277172662, -0.0200880367376588, 0.000357857921399208, 0.0886366385863312, -0.0020028510989934, 0.0253195319513643, 0.00203840365758017, 0.0622558939035243, -0.00146387149463619
31.3999992981553, -0.019765315140898, -0.0835791024536376, 0.00163436810384251, -0.0247066439261225, -0.101710049490693, 0.0559213378536468, 0.46484940179458, -0.00351540787597387, 0.0932022297560781, 0.517255331772253, -0.0495526860943844, 0.0495493882222505, 0.000840096780227653, -0.0619408576179805, 0.000836798908093719, -0.00014022165223293, -0.00943860360330378, 0.000688989231736231, -0.000233702753721549, -0.00888983602380048, 0.539431605731193, -0.491297108221848, -0.0165024811486228, 0.674289507163991, 0.0316320163607222, 0.0209035163658588, -0.0199626156422671, 0.000497851547423733, 0.104517581829294, 0.00143875227101546, 0.0247066439261225, -0.00850781973461496, 0.0619408576179805, 0.00060309615437217
31.4599992968142, -0.0193152704627215, -0.0836949940738235, 0.00150014896078585, -0.0241440880784019, -0.101510115575759, 0.0534895449941311, 0.466882004458925, -0.00128435142346051, 0.0891492416568852, 0.519087198029596, -0.0498948418592262, 0.0492500191777865, -0.001140519241632, -0.0623685523240328, -0.0017853419230717, 0.00220587473080477, -0.0093547803654068, 0.000429339945340077, 0.00367645788467462, -0.00671956568926195, 0.530635459762232, -0.488113295534438, -0.029320487218567, 0.66329432470279, 0.0132016770092267, 0.0248107617044098, -0.019813751075368, 9.21572804981576E-05, 0.124053808522049, 0.00508916790953994, 0.0241440880784019, -0.012360873918874, 0.0623685523240328, 0.00189111596160291
31.5199992954731, -0.0193191136272318, -0.083810908752996, -1.28105486538951E-05, -0.0241488920340397, -0.103142832928882, 0.0624415870241898, 0.469254784712809, 0.00442911766465693, 0.104069311706983, 0.536125489401655, -0.0494908976932688, 0.0489530737982642, 0.00134648058328751, -0.061863622116586, 0.000808656688282847, -0.00602179240993966, -0.0095836084718698, -0.00370626006835898, -0.0100363206832328, -0.0193116609501684, 0.526404997454051, -0.48495486562031, -0.0141015413424622, 0.658006246817564, 0.027348590491279, 0.0228854331265338, -0.019676438479678, 0.000376689224475689, 0.114427165632669, 0.00358568387133152, 0.0241488920340397, 0.000926478778101283, 0.061863622116586, -0.00922766399494992
31.579999294132, -0.0186168513451307, -0.0839226098585701, 0.00234087432599292, -0.0232710641814134, -0.100198586877708, 0.0543293424031889, 0.471319299677984, -0.00352538729562996, 0.0905489040053149, 0.522123254785543, -0.0492873014541171, 0.0486573499961494, 0.000678654145675024, -0.0616091268176463, 4.87026877073704E-05, -0.00227107643826674, -0.00966990937459496, 0.00183041313609494, -0.00378512739711123, -0.0101105726767668, 0.521477680203225, -0.481825999609026, -0.0164243912032021, 0.651847100254031, 0.0232272893909963, 0.0210709737752743, -0.0195500126398522, -0.00109946651262332, 0.105354868876372, 0.000421494622798858, 0.0232710641814134, -0.00964968287239295, 0.0616091268176463, -0.00373642470940386
31.6399992927909, -0.0185782262307981, -0.0840340792134633, 0.000128750383986469, -0.0232227827884976, -0.102483555060275, 0.059553110178772, 0.473582317814195, 0.00214043719564407, 0.0992551836312867, 0.535275865188611, -0.0489656166790707, 0.0483635563026418, 0.00107228260745536, -0.0612070208488383, 0.000470222231026487, -0.00770329849819235, -0.00996263471098335, -0.0028773946942782, -0.0128388308303206, -0.0205433279034539, 0.517139068224594, -0.478723165269033, -0.0144620402520202, 0.646423835280743, 0.0239538627035415, 0.0218567959187409, -0.0194188718672709, 0.000387973677828391, 0.109283979593705, 0.00282589772929837, 0.0232227827884976, -0.00322837142898823, 0.0612070208488383, -0.0123686085992941
31.6999992914498, -0.0183732086220693, -0.0841443184627317, 0.000683392044370909, -0.0229665107775866, -0.10183413504043, 0.0628858433617202, 0.475971979808527, 0.00206799182114273, 0.1048097389362, 0.54092581499139, -0.0482387586916698, 0.0480741237569611, 0.002422860012158, -0.0602984483645872, 0.00225822507744929, -0.00686093812091368, -0.0102233503537506, 0.00106397895996642, -0.0114348968681895, -0.0160203095146979, 0.515696321340738, -0.475628987410148, -0.00480915638701374, 0.644620401675922, 0.035258177543576, 0.0180601906620201, -0.0193105107257209, -0.000639892634600177, 0.0903009533101006, -0.00189021269830095, 0.0229665107775866, 0.0029756038957703, 0.0602984483645872, -0.00917667179074018
31.7599992901087, -0.018252955464907, -0.0842538361930733, 0.000400843866167199, -0.0228161943311338, -0.102105947791813, 0.0621749443579114, 0.478334627641319, -0.000485548152318768, 0.103624907263186, 0.540024023846911, -0.0485094402754625, 0.0477830671218139, -0.000902271966143102, -0.0606368003443282, -0.0016286451197917, 0.00368118599028097, -0.0100834652892466, 0.00456111232019884, 0.00613530998380162, -0.0018411669787668, 0.508381555439166, -0.472578698145693, -0.0243825535502316, 0.635476944298958, 0.0114203037432421, 0.0212498142965308, -0.0191830118427915, -0.000657479650344206, 0.106249071482654, 0.00140932280339503, 0.0228161943311338, 0.00151895947137253, 0.0606368003443282, 0.00450666486400992
31.8199992887676, -0.0181248735637399, -0.084362585432025, 0.000426939680099795, -0.0226560919546749, -0.102060519315665, 0.0598679802100365, 0.48060961083845, -0.00126650395174529, 0.0997799670167275, 0.539211087096741, -0.0475466626467283, 0.0474977871523101, 0.00320925883417986, -0.0594333283084104, 0.0031603833397616, -0.00390016982338452, -0.0102316717392226, -0.00261552157953564, -0.00650028303897421, -0.0167473631421427, 0.50862781207021, -0.469526931341484, 0.000820855455161421, 0.635784765087763, 0.0399217361838882, 0.0162218437245712, -0.0190856807826196, 0.000280131637998807, 0.0811092186228562, -0.00258370542004957, 0.0226560919546749, -0.00228055229893762, 0.0594333283084104, -0.0033398996992126
31.8799992874265, -0.0178198695761895, -0.0844695046470923, 0.00101667998122608, -0.0222748369702369, -0.101272694242056, 0.0561625858440333, 0.482743789052821, -0.00179594410783001, 0.0936043097400555, 0.537110430789024, -0.0464292697670982, 0.0472192115399341, 0.00372464301535253, -0.0580365872088728, 0.00451458478818841, -0.0138525939638026, -0.0107580702980811, -0.00507772415314151, -0.0230876566063376, -0.0296883884150252, 0.509967325704099, -0.466467127455651, 0.00446504554609688, 0.637459157130124, 0.0479652437945449, 0.0145161473462761, -0.0189985839004887, -4.04145243048957E-05, 0.0725807367313807, -0.00452285107851747, 0.0222748369702369, -0.00766838450200022, 0.0580365872088728, -0.0185730718181492
31.9399992860854, -0.0177016167648079, -0.0845757143453071, 0.000394176046748985, -0.0221270209560099, -0.101883155063366, 0.0604923411511724, 0.485042497965185, 0.00220193272385754, 0.100820568585287, 0.547736771840215, -0.0462259013927626, 0.0469418561377769, 0.000677894596271068, -0.0577823767409532, 0.00139384934128544, -0.0126874356344919, -0.0112401928414155, -0.000392934974800044, -0.0211457260574864, -0.0243205634507074, 0.505704234171856, -0.46343290211844, -0.014210305425103, 0.63213029271482, 0.0280610266283126, 0.0176103312745091, -0.0188929219152034, -0.000369441468679955, 0.0880516563725455, -0.00165203210937425, 0.0221270209560099, -0.00106258647807871, 0.0577823767409532, -0.019751876716201
31.9999992847443, -0.0170131406276556, -0.0846777931867914, 0.00229492050846997, -0.0212664257845695, -0.0993960133059771, 0.0555374483161713, 0.487152920954028, -0.00192367103220168, 0.0925624138602855, 0.540766698237998, -0.0454816584387768, 0.0466689661932438, 0.0024808099020696, -0.056852073048471, 0.00366811765653663, -0.0120610584859037, -0.0116985130536356, 0.00110607676791098, -0.0201017641431729, -0.0226534947716284, 0.505130090554337, -0.460402121642857, -0.00191381210117213, 0.631412613192921, 0.0428141568103077, 0.0134299147269092, -0.018812342428643, -0.000512412724453675, 0.0671495736345462, -0.00589484042618748, 0.0212664257845695, -0.00683359944569156, 0.056852073048471, -0.0164336464866363
32.0599992834032, -0.0167855467642771, -0.084778506465126, 0.00075864622821876, -0.0209819334553464, -0.100805407001184, 0.0610054144702506, 0.489471126652082, 0.00256796113348449, 0.101675690783751, 0.553044502255817, -0.0452020749974175, 0.0463977537493214, 0.000931944825361476, -0.0565025937467719, 0.00212762357726533, -0.000700912560196439, -0.0117251477303278, 0.0057976942841133, -0.0011681876003274, -0.0066283660064109, 0.501636376010754, -0.457392303454067, -0.0116457154055798, 0.627045470013442, 0.0325983571511066, 0.0153111439790496, -0.0187204755668221, -6.74711180496866E-05, 0.0765557198952482, -0.00347680270582218, 0.0209819334553464, 0.0008702837825667, 0.0565025937467719, 0.000959435976937936
32.1199992820621, -0.0165910947971368, -0.0848780530316838, 0.000648173238288651, -0.020738868496421, -0.100820974590532, 0.0561780572324026, 0.491605892779197, -0.00268705438864736, 0.0936300953873376, 0.545096895622953, -0.0460447339317087, 0.0461214853519062, -0.00280886317708686, -0.0575559174146359, -0.00273211175688934, 0.0167976671473777, -0.0110868363929948, 0.0081015215739061, 0.0279961119122962, 0.0138123523282891, 0.490600321713589, -0.454448701589581, -0.0367868484794662, 0.613250402141986, -0.000635228355457707, 0.0238059022334759, -0.0185776401566139, 0.000770017164341815, 0.11902951116738, 0.00599827924120384, 0.020738868496421, -0.00719087920319435, 0.0575559174146359, 0.0252640001554069
32.1799992807209, -0.0165189198158205, -0.0849771665483633, 0.000240583276431854, -0.0206486497697756, -0.101255503087752, 0.0590920207807603, 0.493851389518676, 0.00147402583851689, 0.0984867013012672, 0.554417436137953, -0.0450950530615883, 0.0458509150395844, 0.00316560297115813, -0.0563688163269854, 0.00392146494915426, -0.0195034319400089, -0.0118279667901496, -0.0179494187699566, -0.0325057199000148, -0.049280817500115, 0.490850105749985, -0.451503601020909, 0.000832613473263011, 0.613562632187481, 0.040179118202339, 0.0160726703556386, -0.0184812041366356, 0.000179015601385505, 0.0803633517781932, -0.00222951817961143, 0.0206486497697756, -0.00276880178648481, 0.0563688163269854, -0.0285842549508605
